# CSV-File created with merge-csv.com
# -----------------------------------------------------------

id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2016-851948,2016-01-21,000001,Vente,165400,9020,,AU PLAT,B096,69550,69006,Amplepuis,69,,,69006000AT0194,,,,,,,,,,,,,0,1,Maison,89,3,S,sols,,,500,4.284834,45.97739
2016-851948,2016-01-21,000001,Vente,165400,9020,,AU PLAT,B096,69550,69006,Amplepuis,69,,,69006000AT0194,,,,,,,,,,,,,0,1,Maison,89,3,AG,terrains d'agrément,PARC,Parc,1031,4.284834,45.97739
2016-852004,2016-01-18,000001,Vente,28000,20,,RUE DU HUIT MAI 1945,0555,69550,69006,Amplepuis,69,,,69006000AE0812,,,2,,3,37.9,4,,,,,,3,4,Local industriel. commercial ou assimilé,49,0,,,,,,4.333263,45.974606
2016-852055,2016-01-22,000001,Vente,55000,5,,IMP DE LA FOLLETIERE,0360,69550,69006,Amplepuis,69,,,69006000AB0360,,,,,,,,,,,,,0,1,Maison,50,2,S,sols,,,182,4.326425,45.97513
2016-852105,2016-01-19,000001,Vente,49134,,,LE COUCY,B038,69550,69006,Amplepuis,69,,,690060000D0942,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,862,4.342388,45.970901
2016-852189,2016-02-05,000001,Vente,280000,48,,RUE DE BELFORT,0100,69550,69006,Amplepuis,69,,,69006000AE0517,,,,,,,,,,,,,0,2,Appartement,90,3,S,sols,,,160,4.331864,45.968769
2016-852189,2016-02-05,000001,Vente,280000,48,,RUE DE BELFORT,0100,69550,69006,Amplepuis,69,,,69006000AE0517,,,,,,,,,,,,,0,2,Appartement,45,1,S,sols,,,160,4.331864,45.968769
2016-852189,2016-02-05,000001,Vente,280000,,,LE BOURG,B022,69550,69006,Amplepuis,69,,,69006000AE0530,,,,,,,,,,,,,0,,,,,J,jardins,,,603,4.331636,45.968983
2016-852189,2016-02-05,000001,Vente,280000,18,,RUE PAUL DE LA GOUTTE,0700,69550,69006,Amplepuis,69,,,69006000AE0531,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,,0,S,sols,,,339,4.331914,45.969088
2016-852189,2016-02-05,000001,Vente,280000,18,,RUE PAUL DE LA GOUTTE,0700,69550,69006,Amplepuis,69,,,69006000AE0531,,,,,,,,,,,,,0,2,Appartement,45,1,S,sols,,,339,4.331914,45.969088
2016-852189,2016-02-05,000001,Vente,280000,18,,RUE PAUL DE LA GOUTTE,0700,69550,69006,Amplepuis,69,,,69006000AE0531,,,,,,,,,,,,,0,2,Appartement,120,5,S,sols,,,339,4.331914,45.969088
2016-852189,2016-02-05,000001,Vente,280000,18,,RUE PAUL DE LA GOUTTE,0700,69550,69006,Amplepuis,69,,,69006000AE0531,,,,,,,,,,,,,0,2,Appartement,55,1,S,sols,,,339,4.331914,45.969088
2016-852189,2016-02-05,000001,Vente,280000,18,,RUE PAUL DE LA GOUTTE,0700,69550,69006,Amplepuis,69,,,69006000AE0531,,,,,,,,,,,,,0,2,Appartement,45,1,S,sols,,,339,4.331914,45.969088
2016-852281,2016-02-17,000001,Vente,40000,9,,RUE CENTRALE,0260,69550,69006,Amplepuis,69,,,69006000AE1077,,,2,65.5,,,,,,,,,1,2,Appartement,65,3,,,,,,4.333102,45.972665
2016-852315,2016-02-23,000001,Vente,70000,9,,RUE SAINT ANTOINE,0820,69550,69006,Amplepuis,69,,,69006000AD0036,,,,,,,,,,,,,0,1,Maison,39,2,S,sols,,,226,4.328484,45.974613
2016-852420,2016-02-27,000001,Vente,135000,22,,RUE DANIEL FARGEOT,0298,69550,69006,Amplepuis,69,,,69006000AD0331,,,,,,,,,,,,,0,1,Maison,111,6,P,prés,,,1869,4.33119,45.978196
2016-852420,2016-02-27,000001,Vente,135000,22,,RUE DANIEL FARGEOT,0298,69550,69006,Amplepuis,69,,,69006000AD0331,,,,,,,,,,,,,0,1,Maison,111,6,S,sols,,,542,4.33119,45.978196
2016-852420,2016-02-27,000001,Vente,135000,22,,RUE DANIEL FARGEOT,0298,69550,69006,Amplepuis,69,,,69006000AD0331,,,,,,,,,,,,,0,1,Maison,111,6,AG,terrains d'agrément,PARC,Parc,2004,4.33119,45.978196
2016-852540,2016-03-24,000001,Vente,0.15,1,,CHE DU PASSET,0696,69550,69006,Amplepuis,69,,,69006000AB0583,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,,0,S,sols,,,1732,4.322152,45.974863
2016-852540,2016-03-24,000001,Vente,0.15,2,,RUE HENRI DAMET,0550,69550,69006,Amplepuis,69,,,69006000AB0584,,,,,,,,,,,,,0,,,,,S,sols,,,807,4.322074,45.974704
2016-852540,2016-03-24,000001,Vente,0.15,1,,RUE DE FOURNEAUX,0410,69550,69006,Amplepuis,69,,,69006000AB0586,,,,,,,,,,,,,0,,,,,S,sols,,,455,4.32254,45.974835
2016-852649,2016-03-17,000001,Vente,135000,5,,RUE MARCEL PAGNOL,0648,69550,69006,Amplepuis,69,,,69006000BA0077,,,,,,,,,,,,,0,1,Maison,104,5,S,sols,,,845,4.33983,45.979868
2016-852664,2016-03-24,000003,Vente,55000,,,RUE DU ONZE NOVEMBRE 1918,0690,69550,69006,Amplepuis,69,,,69006000AH0366,,,,,,,,,,,,,0,,,,,S,sols,,,287,4.335269,45.967428
2016-852664,2016-03-24,000003,Vente,55000,,,BREGADE,B024,69550,69006,Amplepuis,69,,,69006000AH0369,,,,,,,,,,,,,0,,,,,J,jardins,,,213,4.335072,45.967381
2016-852664,2016-03-24,000003,Vente,55000,,,BREGADE,B024,69550,69006,Amplepuis,69,,,69006000AH0371,,,,,,,,,,,,,0,,,,,J,jardins,,,2,4.335408,45.967301
2016-852743,2016-04-08,000001,Vente,38000,10,,PL GENERAL DE GAULLE,0440,69550,69006,Amplepuis,69,,,69006000AE0172,,,3,,8,,,,,,,,2,2,Appartement,48,2,,,,,,4.332294,45.973327
2016-852743,2016-04-08,000001,Vente,38000,,,PL GENERAL DE GAULLE,0440,69550,69006,Amplepuis,69,,,69006000AE0173,,,3,52.3,,,,,,,,,1,2,Appartement,4,0,,,,,,4.332328,45.973393
2016-852753,2016-03-31,000002,Vente,,9001,,LA BRANCHE,B023,69550,69006,Amplepuis,69,,,69006000AY0113,,,,,,,,,,,,,0,1,Maison,120,6,P,prés,,,6745,4.264843,45.987835
2016-852753,2016-03-31,000002,Vente,,9001,,LA BRANCHE,B023,69550,69006,Amplepuis,69,,,69006000AY0113,,,,,,,,,,,,,0,1,Maison,120,6,S,sols,,,3255,4.264843,45.987835
2016-852754,2016-03-31,000003,Vente,120000,9001,,LA BRANCHE,B023,69550,69006,Amplepuis,69,,,69006000AY0113,,,,,,,,,,,,,0,1,Maison,120,6,S,sols,,,3255,4.264843,45.987835
2016-852754,2016-03-31,000003,Vente,120000,9001,,LA BRANCHE,B023,69550,69006,Amplepuis,69,,,69006000AY0113,,,,,,,,,,,,,0,1,Maison,120,6,P,prés,,,6745,4.264843,45.987835
2016-852755,2016-03-31,000004,Vente,152577.42,9001,,LA BRANCHE,B023,69550,69006,Amplepuis,69,,,69006000AY0113,,,,,,,,,,,,,0,1,Maison,120,6,S,sols,,,3255,4.264843,45.987835
2016-852755,2016-03-31,000004,Vente,152577.42,9001,,LA BRANCHE,B023,69550,69006,Amplepuis,69,,,69006000AY0113,,,,,,,,,,,,,0,1,Maison,120,6,P,prés,,,6745,4.264843,45.987835
2016-852779,2016-03-31,000001,Vente,102500,5,,RUE AUGUSTE VILLY,0080,69550,69006,Amplepuis,69,,,69006000AB0268,,,,,,,,,,,,,0,1,Maison,50,2,S,sols,,,103,4.327661,45.973823
2016-852779,2016-03-31,000001,Vente,102500,5,,RUE AUGUSTE VILLY,0080,69550,69006,Amplepuis,69,,,69006000AB0268,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,30,0,S,sols,,,103,4.327661,45.973823
2016-852853,2016-04-21,000001,Vente,70000,6,,RUE SAINT ROCH,0900,69550,69006,Amplepuis,69,,,69006000AE0311,,,,,,,,,,,,,0,1,Maison,76,4,S,sols,,,160,4.33446,45.97349
2016-852981,2016-04-29,000001,Vente,220000,,,FERME DU VERNAY,B049,69550,69006,Amplepuis,69,,,69006000AW0061,,,,,,,,,,,,,0,,,,,P,prés,,,314,4.280307,45.98542
2016-852981,2016-04-29,000001,Vente,220000,9002,,FERME DU VERNAY,B049,69550,69006,Amplepuis,69,,,69006000AW0063,,,,,,,,,,,,,0,1,Maison,160,6,S,sols,,,500,4.280042,45.985185
2016-852981,2016-04-29,000001,Vente,220000,9002,,FERME DU VERNAY,B049,69550,69006,Amplepuis,69,,,69006000AW0063,,,,,,,,,,,,,0,1,Maison,160,6,AG,terrains d'agrément,PARC,Parc,1470,4.280042,45.985185
2016-852998,2016-04-25,000001,Vente,79010,,,MORTIER,B081,69550,69006,Amplepuis,69,,,69006000AL0034,,,,,,,,,,,,,0,,,,,P,prés,,,135,4.332278,45.962175
2016-852998,2016-04-25,000001,Vente,79010,9003,,CHE DE BAGATELLE,0090,69550,69006,Amplepuis,69,,,69006000AL0036,,,,,,,,,,,,,0,1,Maison,89,3,S,sols,,,1175,4.332766,45.962041
2016-852998,2016-04-25,000001,Vente,79010,,,MORTIER,B081,69550,69006,Amplepuis,69,,,69006000AL0037,,,,,,,,,,,,,0,,,,,BP,peupleraies,,,7550,4.333977,45.961353
2016-852998,2016-04-25,000001,Vente,79010,,,MORTIER,B081,69550,69006,Amplepuis,69,,,69006000AL0038,,,,,,,,,,,,,0,,,,,P,prés,,,25690,4.333118,45.961564
2016-853000,2016-05-04,000001,Vente,53000,2,,RUE AUGUSTE VILLY,0080,69550,69006,Amplepuis,69,,,69006000AE0090,,,,,,,,,,,,,0,1,Maison,80,3,S,sols,,,312,4.327775,45.973584
2016-853009,2016-05-04,000001,Vente,34000,22,,RUE DE BELFORT,0100,69550,69006,Amplepuis,69,,,69006000AE0484,,,26,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.332149,45.970456
2016-853009,2016-05-04,000001,Vente,34000,22,,RUE DE BELFORT,0100,69550,69006,Amplepuis,69,,,69006000AE0484,,,16,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.332149,45.970456
2016-853009,2016-05-04,000001,Vente,34000,24,,RUE DE BELFORT,0100,69550,69006,Amplepuis,69,,,69006000AE0484,,,9,,,,,,,,,,1,2,Appartement,62,2,,,,,,4.332149,45.970456
2016-853047,2016-03-18,000002,Vente,3206,,,MONT CHERVET,B077,69550,69006,Amplepuis,69,,,690060000F0257,,,,,,,,,,,,,0,,,,,P,prés,,,3653,4.350821,45.935618
2016-853048,2016-03-18,000002,Vente,1008,,,MONT CHERVET,B077,69550,69006,Amplepuis,69,,,690060000F0259,,,,,,,,,,,,,0,,,,,P,prés,,,491,4.348446,45.939277
2016-853048,2016-03-18,000002,Vente,1008,,,MONT CHERVET,B077,69550,69006,Amplepuis,69,,,690060000F0261,,,,,,,,,,,,,0,,,,,P,prés,,,5145,4.3471,45.940746
2016-853048,2016-03-18,000002,Vente,1008,,,MONT CHERVET,B077,69550,69006,Amplepuis,69,,,690060000F0261,,,,,,,,,,,,,0,,,,,S,sols,,,475,4.3471,45.940746
2016-853097,2016-04-28,000001,Vente,28000,10,,PL GENERAL DE GAULLE,0440,69550,69006,Amplepuis,69,,,69006000AE0172,,,10,,2,,,,,,,,2,2,Appartement,50,2,,,,,,4.332294,45.973327
2016-853264,2016-05-12,000001,Vente,84000,23,,RUE JEANNETTE PONTEILLE,0600,69550,69006,Amplepuis,69,,,69006000AB0084,,,,,,,,,,,,,0,1,Maison,65,3,S,sols,,,395,4.325665,45.975169
2016-853291,2016-05-27,000001,Vente,,,,LE BOURG,B022,69550,69006,Amplepuis,69,,,69006000AE0834,,,,,,,,,,,,,0,,,,,S,sols,,,451,4.335217,45.971479
2016-853291,2016-05-27,000001,Vente,,15,,RUE DES FONTAINES,0380,69550,69006,Amplepuis,69,,,69006000AE0853,,,,,,,,,,,,,0,1,Maison,82,3,S,sols,,,2178,4.335034,45.971766
2016-853291,2016-05-27,000001,Vente,,15,,RUE DES FONTAINES,0380,69550,69006,Amplepuis,69,,,69006000AE0853,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,580,0,S,sols,,,2178,4.335034,45.971766
2016-853291,2016-05-27,000001,Vente,,15,,RUE DES FONTAINES,0380,69550,69006,Amplepuis,69,,,69006000AE0853,,,,,,,,,,,,,0,1,Maison,330,9,S,sols,,,2178,4.335034,45.971766
2016-853291,2016-05-27,000001,Vente,,15,,RUE DES FONTAINES,0380,69550,69006,Amplepuis,69,,,69006000AE0853,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,625,0,S,sols,,,2178,4.335034,45.971766
2016-853388,2016-05-26,000001,Vente,37000,6,,RUE MAURICE PERRODON,0650,69550,69006,Amplepuis,69,,,69006000AD0205,,,34,99.4,,,,,,,,,1,2,Appartement,99,3,,,,,,4.335043,45.976248
2016-853388,2016-05-26,000001,Vente,37000,6,,RUE MAURICE PERRODON,0650,69550,69006,Amplepuis,69,,,69006000AD0205,,,19,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.335043,45.976248
2016-853388,2016-05-26,000001,Vente,37000,6,,RUE MAURICE PERRODON,0650,69550,69006,Amplepuis,69,,,69006000AD0205,,,20,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.335043,45.976248
2016-853388,2016-05-26,000001,Vente,37000,2,,RUE MAURICE PERRODON,0650,69550,69006,Amplepuis,69,,,69006000AD0205,,,61,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.335043,45.976248
2016-853395,2016-05-31,000001,Vente,132000,18,,RUE DU HUIT MAI 1945,0555,69550,69006,Amplepuis,69,,,69006000AE0962,,,,,,,,,,,,,0,2,Appartement,89,3,S,sols,,,211,4.333334,45.974729
2016-853395,2016-05-31,000001,Vente,132000,18,,RUE DU HUIT MAI 1945,0555,69550,69006,Amplepuis,69,,,69006000AE0962,,,,,,,,,,,,,0,2,Appartement,57,2,S,sols,,,211,4.333334,45.974729
2016-853395,2016-05-31,000001,Vente,132000,18,,RUE DU HUIT MAI 1945,0555,69550,69006,Amplepuis,69,,,69006000AE0962,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,211,4.333334,45.974729
2016-853423,2016-05-27,000001,Vente,128000,3,,RUE JEAN GOUJAT,0572,69550,69006,Amplepuis,69,,,69006000AD0418,,,,,,,,,,,,,0,2,Appartement,70,5,S,sols,,,109,4.334867,45.976945
2016-853423,2016-05-27,000001,Vente,128000,3,,RUE JEAN GOUJAT,0572,69550,69006,Amplepuis,69,,,69006000AD0418,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,109,4.334867,45.976945
2016-853423,2016-05-27,000001,Vente,128000,3,,RUE JEAN GOUJAT,0572,69550,69006,Amplepuis,69,,,69006000AD0418,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,109,4.334867,45.976945
2016-853423,2016-05-27,000001,Vente,128000,3,,RUE JEAN GOUJAT,0572,69550,69006,Amplepuis,69,,,69006000AD0418,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,109,4.334867,45.976945
2016-853423,2016-05-27,000001,Vente,128000,3,,RUE JEAN GOUJAT,0572,69550,69006,Amplepuis,69,,,69006000AD0418,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,109,4.334867,45.976945
2016-853423,2016-05-27,000001,Vente,128000,3,,RUE JEAN GOUJAT,0572,69550,69006,Amplepuis,69,,,69006000AD0418,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,109,4.334867,45.976945
2016-853423,2016-05-27,000001,Vente,128000,3,,RUE JEAN GOUJAT,0572,69550,69006,Amplepuis,69,,,69006000AD0418,,,,,,,,,,,,,0,2,Appartement,70,5,S,sols,,,109,4.334867,45.976945
2016-853423,2016-05-27,000001,Vente,128000,,,LES PETITS BROTTEAUX,B088,69550,69006,Amplepuis,69,,,69006000AD0420,,,,,,,,,,,,,0,,,,,S,sols,,,153,4.33495,45.977054
2016-853426,2016-05-27,000001,Vente,48400,31,,RUE EUGENE DECHELETTE,0340,69550,69006,Amplepuis,69,,,69006000AB0606,,,,,,,,,,,,,0,2,Appartement,60,3,S,sols,,,82,4.323599,45.976787
2016-853510,2016-06-07,000001,Vente,1500,,,REBE,B102,69550,69006,Amplepuis,69,,,690060000A0330,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,3059,4.353593,45.985102
2016-853510,2016-06-07,000001,Vente,1500,,,REBE,B102,69550,69006,Amplepuis,69,,,690060000A0335,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,9790,4.352452,45.985397
2016-853537,2016-06-15,000001,Vente,108000,9001,,VERNAY,B122,69550,69006,Amplepuis,69,,,690060000A0062,,,,,,,,,,,,,0,1,Maison,90,3,S,sols,,,388,4.347026,45.979275
2016-853537,2016-06-15,000001,Vente,108000,,,VERNAY,B122,69550,69006,Amplepuis,69,,,690060000A0063,,,,,,,,,,,,,0,,,,,S,sols,,,382,4.347178,45.979206
2016-853537,2016-06-15,000001,Vente,108000,,,VERNAY,B122,69550,69006,Amplepuis,69,,,690060000A0064,,,,,,,,,,,,,0,,,,,P,prés,,,474,4.346972,45.97899
2016-853537,2016-06-15,000001,Vente,108000,,,VERNAY,B122,69550,69006,Amplepuis,69,,,690060000A0065,,,,,,,,,,,,,0,,,,,T,terres,,,1303,4.346757,45.978754
2016-853583,2016-06-15,000001,Vente,79000,2,,PL DE L INDUSTRIE,0560,69550,69006,Amplepuis,69,,,69006000AB0163,,,,,,,,,,,,,0,1,Maison,120,6,S,sols,,,166,4.325995,45.973783
2016-853584,2016-06-15,000001,Vente,47880,,,LE COUCY,B038,69550,69006,Amplepuis,69,,,690060000D0943,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,840,4.342106,45.971019
2016-853599,2016-06-10,000001,Vente,107700,74,,BD DE RANCON,0750,69550,69006,Amplepuis,69,,,69006000AI0157,,,21,93.08,52,,,,,,,,2,2,Appartement,102,4,,,,,,4.32538,45.963581
2016-853599,2016-06-10,000001,Vente,107700,72,,BD DE RANCON,0750,69550,69006,Amplepuis,69,,,69006000AI0157,,,83,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.32538,45.963581
2016-853702,2016-06-30,000001,Vente,163000,27,,RUE JEAN MOULIN,0576,69550,69006,Amplepuis,69,,,69006000BA0038,,,,,,,,,,,,,0,1,Maison,78,4,S,sols,,,1012,4.338237,45.979898
2016-853702,2016-06-30,000001,Vente,163000,,,BERCHOUX,B010,69550,69006,Amplepuis,69,,,69006000BA0039,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,PARC,Parc,388,4.338364,45.979817
2016-853703,2016-06-24,000001,Vente,4000,9013,,LE COUCY,B038,69550,69006,Amplepuis,69,,,690060000D0808,,,74,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.337785,45.970811
2016-853721,2016-06-20,000001,Vente,75000,9026,,HAM DE SAINT CLAUDE HUISSE,B062,69550,69006,Amplepuis,69,,,69006000AT0114,,,,,,,,,,,,,0,1,Maison,70,2,S,sols,,,145,4.28272,45.978181
2016-853772,2016-06-28,000001,Vente,149000,9013,,LE COUCY,B038,69550,69006,Amplepuis,69,,,690060000D0808,,,120,,,,,,,,,,1,2,Appartement,86,4,,,,,,4.337785,45.970811
2016-853772,2016-06-28,000001,Vente,149000,9013,,LE COUCY,B038,69550,69006,Amplepuis,69,,,690060000D0808,,,73,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.337785,45.970811
2016-853772,2016-06-28,000001,Vente,149000,9013,,LE COUCY,B038,69550,69006,Amplepuis,69,,,690060000D0808,,,12,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.337785,45.970811
2016-853774,2016-07-07,000001,Vente,35000,3,,RUE SAINTE LUCIE,0920,69550,69006,Amplepuis,69,,,69006000AE1091,,,,,,,,,,,,,0,1,Maison,35,2,S,sols,,,73,4.326477,45.972497
2016-853774,2016-07-07,000001,Vente,35000,3,,RUE SAINTE LUCIE,0920,69550,69006,Amplepuis,69,,,69006000AE1093,,,,,,,,,,,,,0,,,,,S,sols,,,36,4.326522,45.972465
2016-853800,2016-07-08,000001,Vente,181400,9010,,VERNAYES,B123,69550,69006,Amplepuis,69,,,69006000AP0212,,,,,,,,,,,,,0,1,Maison,113,6,AG,terrains d'agrément,PARC,Parc,700,4.313437,45.98101
2016-853800,2016-07-08,000001,Vente,181400,9010,,VERNAYES,B123,69550,69006,Amplepuis,69,,,69006000AP0212,,,,,,,,,,,,,0,1,Maison,113,6,S,sols,,,500,4.313437,45.98101
2016-853914,2016-07-27,000001,Vente,8600,,,SAINT ANTOINE,B111,69550,69006,Amplepuis,69,,,69006000AD0277,,,,,,,,,,,,,0,,,,,S,sols,,,226,4.33153,45.976463
2016-854201,2016-07-30,000001,Vente,115000,6,,ALL DES MILLE FLEURS,0655,69550,69006,Amplepuis,69,,,690060000D0854,,,,,,,,,,,,,0,1,Maison,80,4,S,sols,,,543,4.335813,45.970435
2016-854213,2016-08-29,000001,Vente,20000,11,,AV JEAN MOOS,0575,69550,69006,Amplepuis,69,,,690060000A0891,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,300,0,S,sols,,,1109,4.338149,45.984239
2016-854284,2016-08-08,000001,Vente,59000,13,,RUE JEANNETTE PONTEILLE,0600,69550,69006,Amplepuis,69,,,69006000AB0061,,,,,,,,,,,,,0,2,Appartement,65,3,S,sols,,,314,4.324911,45.97543
2016-854284,2016-08-08,000001,Vente,59000,13,,RUE JEANNETTE PONTEILLE,0600,69550,69006,Amplepuis,69,,,69006000AB0061,,,,,,,,,,,,,0,2,Appartement,56,3,S,sols,,,314,4.324911,45.97543
2016-854336,2016-07-23,000001,Vente,40800,9,,RUE CENTRALE,0260,69550,69006,Amplepuis,69,,,69006000AE1077,,,3,,,,,,,,,,1,2,Appartement,65,3,,,,,,4.333102,45.972665
2016-854342,2016-08-26,000001,Vente,115000,26,,RUE DU ONZE NOVEMBRE 1918,0690,69550,69006,Amplepuis,69,,,69006000AH0061,,,,,,,,,,,,,0,1,Maison,81,3,S,sols,,,94,4.333997,45.969019
2016-854358,2016-09-06,000001,Vente,25500,11,,IMP DE LA FOLLETIERE,0360,69550,69006,Amplepuis,69,,,69006000AB0087,,,,,,,,,,,,,0,1,Maison,70,2,S,sols,,,215,4.326518,45.97501
2016-854398,2016-08-30,000001,Vente,147000,59,,RUE DU ONZE NOVEMBRE 1918,0690,69550,69006,Amplepuis,69,,,69006000AH0270,,,,,,,,,,,,,0,1,Maison,65,3,S,sols,,,373,4.334779,45.968542
2016-854398,2016-08-30,000001,Vente,147000,59,,RUE DU ONZE NOVEMBRE 1918,0690,69550,69006,Amplepuis,69,,,69006000AH0272,,,,,,,,,,,,,0,,,,,S,sols,,,42,4.334693,45.968496
2016-854460,2016-09-15,000001,Vente,55000,2,,PL BELFORT,0120,69550,69006,Amplepuis,69,,,69006000AH0306,,,,,,,,,,,,,0,1,Maison,50,3,S,sols,,,115,4.332048,45.968324
2016-854487,2016-09-07,000001,Vente,47000,7,,IMP DE LA FOLLETIERE,0360,69550,69006,Amplepuis,69,,,69006000AB0081,,,,,,,,,,,,,0,1,Maison,95,5,S,sols,,,485,4.326188,45.975185
2016-854487,2016-09-07,000001,Vente,47000,7,,IMP DE LA FOLLETIERE,0360,69550,69006,Amplepuis,69,,,69006000AB0081,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,485,4.326188,45.975185
2016-854487,2016-09-07,000001,Vente,47000,,,LA QUARANTAINE,B100,69550,69006,Amplepuis,69,,,69006000AB0082,,,,,,,,,,,,,0,,,,,J,jardins,,,235,4.325902,45.975214
2016-854681,2016-09-22,000001,Vente,133000,14,,RUE JEAN FRIZON,0570,69550,69006,Amplepuis,69,,,69006000AD0239,,,,,,,,,,,,,0,1,Maison,75,5,S,sols,,,97,4.335743,45.97793
2016-854681,2016-09-22,000001,Vente,133000,14,,RUE JEAN FRIZON,0570,69550,69006,Amplepuis,69,,,69006000AD0239,,,,,,,,,,,,,0,1,Maison,75,5,J,jardins,,,770,4.335743,45.97793
2016-854682,2016-09-23,000001,Vente,175000,9025,,VERNAYES,B123,69550,69006,Amplepuis,69,,,69006000AP0215,,,,,,,,,,,,,0,1,Maison,146,8,AG,terrains d'agrément,PARC,Parc,700,4.313793,45.980307
2016-854682,2016-09-23,000001,Vente,175000,9025,,VERNAYES,B123,69550,69006,Amplepuis,69,,,69006000AP0215,,,,,,,,,,,,,0,1,Maison,146,8,S,sols,,,500,4.313793,45.980307
2016-854751,2016-10-04,000001,Vente,145000,,,PL DE L EUROPE,0350,69550,69006,Amplepuis,69,,,69006000AE0912,,,,,,,,,,,,,0,,,,,S,sols,,,2,4.332522,45.972764
2016-854751,2016-10-04,000001,Vente,145000,4,,RUE CENTRALE,0260,69550,69006,Amplepuis,69,,,69006000AE0969,,,,,,,,,,,,,0,1,Maison,30,2,S,sols,,,267,4.33265,45.972841
2016-854751,2016-10-04,000001,Vente,145000,4,,RUE CENTRALE,0260,69550,69006,Amplepuis,69,,,69006000AE0969,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,189,0,S,sols,,,267,4.33265,45.972841
2016-854760,2016-09-29,000002,Vente,114515,9005,,CROCOMBY,B041,69550,69006,Amplepuis,69,,,69006000AX0122,,,,,,,,,,,,,0,1,Maison,85,3,S,sols,,,1528,4.269458,45.983247
2016-854760,2016-09-29,000002,Vente,114515,,,CROCOMBY,B041,69550,69006,Amplepuis,69,,,69006000AX0124,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,PARC,Parc,1403,4.269369,45.983378
2016-854802,2016-10-12,000001,Vente,142000,5,,RUE DU DOCTEUR BOURNET,0300,69550,69006,Amplepuis,69,,,69006000AE0451,,,,,,,,,,,,,0,1,Maison,40,3,S,sols,,,234,4.331153,45.971732
2016-854802,2016-10-12,000001,Vente,142000,5,,RUE DU DOCTEUR BOURNET,0300,69550,69006,Amplepuis,69,,,69006000AE0451,,,,,,,,,,,,,0,1,Maison,155,8,S,sols,,,234,4.331153,45.971732
2016-854802,2016-10-12,000001,Vente,142000,,,RUE DU DOCTEUR BOURNET,0300,69550,69006,Amplepuis,69,,,69006000AE0797,,,,,,,,,,,,,0,,,,,S,sols,,,36,4.331092,45.971672
2016-854802,2016-10-12,000001,Vente,142000,,,RUE BOURBON,0180,69550,69006,Amplepuis,69,,,69006000AE1067,,,,,,,,,,,,,0,,,,,S,sols,,,18,4.331194,45.971663
2016-854825,2016-10-04,000001,Vente,25000,13,,RUE HENRI DAMET,0550,69550,69006,Amplepuis,69,,,69006000AB0148,,,,,,,,,,,,,0,1,Maison,105,4,S,sols,,,54,4.324768,45.97431
2016-854828,2016-10-05,000001,Vente,85000,9004,,BERLAND,B011,69550,69006,Amplepuis,69,,,690060000E0026,,,,,,,,,,,,,0,1,Maison,118,4,S,sols,,,490,4.352417,45.944992
2016-854830,2016-10-05,000001,Vente terrain à bâtir,92682,,,LE COUCY,B038,69550,69006,Amplepuis,69,,,690060000D0940,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,807,4.342491,45.97045
